onset	duration	block_duration	choice	experiment_exp_id	key_press	large_amount	later_delay	response_time	small_amount	trial_id	trial_type	worker_id	junk
226.737	4.0	4.908	larger_later	discount_fixed	89	78.0	129.0	1.777	20.0	n/a	larger_later	s624	False
231.649	4.0	4.908	larger_later	discount_fixed	89	71.0	88.0	1.447	20.0	n/a	larger_later	s624	False
236.558	4.0	4.84	larger_later	discount_fixed	89	65.0	159.0	2.529	20.0	n/a	larger_later	s624	False
241.403	4.0	5.112	smaller_sooner	discount_fixed	71	24.0	125.0	3.577	20.0	n/a	smaller_sooner	s624	False
246.518	4.0	5.112	larger_later	discount_fixed	89	58.0	36.0	1.35	20.0	n/a	larger_later	s624	False
251.631	4.0	4.704	larger_later	discount_fixed	89	63.0	37.0	1.708	20.0	n/a	larger_later	s624	False
256.336	4.0	4.84	larger_later	discount_fixed	89	75.0	41.0	0.961	20.0	n/a	larger_later	s624	False
261.179	4.0	4.84	larger_later	discount_fixed	89	45.0	72.0	1.614	20.0	n/a	larger_later	s624	False
266.025	4.0	6.88	smaller_sooner	discount_fixed	71	25.0	74.0	1.632	20.0	n/a	smaller_sooner	s624	False
272.908	4.0	4.568	larger_later	discount_fixed	89	65.0	137.0	0.958	20.0	n/a	larger_later	s624	False
277.477	4.0	4.772	smaller_sooner	discount_fixed	71	49.0	140.0	1.615	20.0	n/a	smaller_sooner	s624	False
282.252	4.0	7.016	larger_later	discount_fixed	89	67.0	103.0	1.589	20.0	n/a	larger_later	s624	False
289.274	4.0	4.704	smaller_sooner	discount_fixed	71	69.0	172.0	1.747	20.0	n/a	smaller_sooner	s624	False
293.982	4.0	5.18	larger_later	discount_fixed	89	66.0	71.0	2.07	20.0	n/a	larger_later	s624	False
299.164	4.0	5.044	smaller_sooner	discount_fixed	71	71.0	176.0	2.194	20.0	n/a	smaller_sooner	s624	False
304.211	4.0	5.316	smaller_sooner	discount_fixed	71	31.0	76.0	3.515	20.0	n/a	smaller_sooner	s624	False
318.04	4.0	4.568	larger_later	discount_fixed	89	43.0	19.0	1.644	20.0	n/a	larger_later	s624	False
322.612	4.0	4.636	larger_later	discount_fixed	89	60.0	124.0	2.995	20.0	n/a	larger_later	s624	False
327.253	4.0	4.908	smaller_sooner	discount_fixed	71	27.0	142.0	1.765	20.0	n/a	smaller_sooner	s624	False
332.162	4.0	4.5	smaller_sooner	discount_fixed	71	25.0	70.0	2.488	20.0	n/a	smaller_sooner	s624	False
336.668	4.0	4.976	smaller_sooner	discount_fixed	71	44.0	92.0	3.36	20.0	n/a	smaller_sooner	s624	False
341.648	4.0	4.908	larger_later	discount_fixed	89	41.0	27.0	1.898	20.0	n/a	larger_later	s624	False
346.559	4.0	4.568	larger_later	discount_fixed	89	64.0	89.0	2.802	20.0	n/a	larger_later	s624	False
351.128	4.0	4.5	larger_later	discount_fixed	89	78.0	108.0	3.084	20.0	n/a	larger_later	s624	False
355.631	4.0	6.2	larger_later	discount_fixed	89	80.0	145.0	3.205	20.0	n/a	larger_later	s624	False
361.835	4.0	4.704	smaller_sooner	discount_fixed	71	41.0	174.0	3.291	20.0	n/a	smaller_sooner	s624	False
366.542	4.0	5.044	smaller_sooner	discount_fixed	71	42.0	145.0	2.737	20.0	n/a	smaller_sooner	s624	False
371.588	4.0	5.044	smaller_sooner	discount_fixed	71	36.0	114.0	2.425	20.0	n/a	smaller_sooner	s624	False
376.636	4.0	5.18	larger_later	discount_fixed	89	58.0	55.0	0.995	20.0	n/a	larger_later	s624	False
381.821	4.0	4.976	larger_later	discount_fixed	89	81.0	58.0	2.202	20.0	n/a	larger_later	s624	False
386.799	4.0	4.772	smaller_sooner	discount_fixed	71	32.0	111.0	2.0	20.0	n/a	smaller_sooner	s624	False
391.572	4.0	4.772	smaller_sooner	discount_fixed	71	25.0	141.0	2.099	20.0	n/a	smaller_sooner	s624	False
396.349	4.0	5.18	smaller_sooner	discount_fixed	71	67.0	23.0	0.759	20.0	n/a	smaller_sooner	s624	False
401.533	4.0	5.18	larger_later	discount_fixed	89	77.0	161.0	3.995	20.0	n/a	larger_later	s624	False
406.717	4.0	5.248	smaller_sooner	discount_fixed	71	55.0	163.0	3.86	20.0	n/a	smaller_sooner	s624	False
411.969	4.0	4.568	smaller_sooner	discount_fixed	71	40.0	159.0	1.765	20.0	n/a	smaller_sooner	s624	False
416.541	4.0	4.5	smaller_sooner	discount_fixed	71	76.0	161.0	1.348	20.0	n/a	smaller_sooner	s624	False
421.043	4.0	4.908	smaller_sooner	discount_fixed	71	48.0	128.0	3.377	20.0	n/a	smaller_sooner	s624	False
425.954	4.0	4.568	larger_later	discount_fixed	89	39.0	95.0	2.257	20.0	n/a	larger_later	s624	False
430.525	4.0	6.2	larger_later	discount_fixed	89	83.0	105.0	1.558	20.0	n/a	larger_later	s624	False
436.729	4.0	4.908	larger_later	discount_fixed	89	67.0	41.0	1.648	20.0	n/a	larger_later	s624	False
441.642	4.0	5.248	smaller_sooner	discount_fixed	71	56.0	172.0	1.933	20.0	n/a	smaller_sooner	s624	False
446.896	4.0	5.044	smaller_sooner	discount_fixed	71	28.0	123.0	2.299	20.0	n/a	smaller_sooner	s624	False
451.945	4.0	4.636	larger_later	discount_fixed	89	50.0	129.0	0.986	20.0	n/a	larger_later	s624	False
456.587	4.0	4.704	smaller_sooner	discount_fixed	71	23.0	61.0	2.803	20.0	n/a	smaller_sooner	s624	False
461.295	4.0	4.636	larger_later	discount_fixed	89	79.0	92.0	1.272	20.0	n/a	larger_later	s624	False
465.934	4.0	4.568	larger_later	discount_fixed	89	61.0	141.0	3.784	20.0	n/a	larger_later	s624	False
470.505	4.0	4.568	smaller_sooner	discount_fixed	71	43.0	38.0	4.261	20.0	n/a	smaller_sooner	s624	False
475.077	4.0	4.908	smaller_sooner	discount_fixed	71	66.0	145.0	2.353	20.0	n/a	smaller_sooner	s624	False
479.988	4.0	4.84	larger_later	discount_fixed	89	30.0	23.0	2.465	20.0	n/a	larger_later	s624	False
484.833	4.0	5.248	larger_later	discount_fixed	89	32.0	57.0	2.285	20.0	n/a	larger_later	s624	False
490.083	4.0	4.772	smaller_sooner	discount_fixed	71	27.0	91.0	1.628	20.0	n/a	smaller_sooner	s624	False
494.859	4.0	5.996	smaller_sooner	discount_fixed	71	43.0	120.0	2.004	20.0	n/a	smaller_sooner	s624	False
500.857	4.0	5.588	larger_later	discount_fixed	89	75.0	60.0	3.67	20.0	n/a	larger_later	s624	False
506.45	4.0	4.568	smaller_sooner	discount_fixed	71	34.0	176.0	2.163	20.0	n/a	smaller_sooner	s624	False
511.022	4.0	5.112	smaller_sooner	discount_fixed	71	24.0	38.0	1.254	20.0	n/a	smaller_sooner	s624	False
516.139	4.0	5.656	larger_later	discount_fixed	89	82.0	74.0	1.047	20.0	n/a	larger_later	s624	False
521.797	4.0	4.568	larger_later	discount_fixed	89	58.0	53.0	1.433	20.0	n/a	larger_later	s624	False
526.367	4.0	4.772	larger_later	discount_fixed	89	54.0	23.0	1.923	20.0	n/a	larger_later	s624	False
531.14	4.0	5.044	smaller_sooner	discount_fixed	71	41.0	55.0	3.051	20.0	n/a	smaller_sooner	s624	False
536.187	4.0	4.84	smaller_sooner	discount_fixed	71	77.0	142.0	2.219	20.0	n/a	smaller_sooner	s624	False
541.032	4.0	5.18	smaller_sooner	discount_fixed	71	25.0	108.0	3.062	20.0	n/a	smaller_sooner	s624	False
546.217	4.0	5.044	smaller_sooner	discount_fixed	71	33.0	163.0	2.042	20.0	n/a	smaller_sooner	s624	False
551.263	4.0	4.976	larger_later	discount_fixed	89	29.0	75.0	2.465	20.0	n/a	larger_later	s624	False
556.244	4.0	4.976	larger_later	discount_fixed	89	45.0	157.0	2.15	20.0	n/a	larger_later	s624	False
561.222	4.0	5.316	larger_later	discount_fixed	89	31.0	74.0	1.587	20.0	n/a	larger_later	s624	False
566.543	4.0	4.5	larger_later	discount_fixed	89	80.0	39.0	1.879	20.0	n/a	larger_later	s624	False
571.049	4.0	5.044	smaller_sooner	discount_fixed	71	22.0	21.0	2.494	20.0	n/a	smaller_sooner	s624	False
576.096	4.0	4.704	smaller_sooner	discount_fixed	71	52.0	139.0	4.079	20.0	n/a	smaller_sooner	s624	False
580.802	4.0	4.84	larger_later	discount_fixed	89	54.0	126.0	2.199	20.0	n/a	larger_later	s624	False
585.645	4.0	6.744	larger_later	discount_fixed	89	23.0	176.0	2.978	20.0	n/a	larger_later	s624	False
592.391	4.0	4.5	smaller_sooner	discount_fixed	71	24.0	87.0	2.909	20.0	n/a	smaller_sooner	s624	False
596.894	4.0	4.568	smaller_sooner	discount_fixed	71	36.0	140.0	2.029	20.0	n/a	smaller_sooner	s624	False
601.467	4.0	4.704	smaller_sooner	discount_fixed	71	35.0	171.0	1.172	20.0	n/a	smaller_sooner	s624	False
606.175	4.0	4.908	larger_later	discount_fixed	89	34.0	43.0	2.147	20.0	n/a	larger_later	s624	False
